cod_subgrupo,nome_subgrupo,competencia,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,tempo,data,qtd_aprovada,valor_total_real,log_qtd
0405,Cir. digestivo,2018-04,tratamento_2024,1,0,0,0,0,0,4,2018-04-01,68076,229777445.01,11.128394696471394
0405,Cir. digestivo,2018-05,tratamento_2024,1,0,0,0,0,0,5,2018-05-01,64594,193604795.26,11.075892287394401
0405,Cir. digestivo,2018-06,tratamento_2024,1,0,0,0,0,0,6,2018-06-01,67772,222282492.55,11.123919164525333
0405,Cir. digestivo,2018-07,tratamento_2024,1,0,0,0,0,0,7,2018-07-01,70682,225062440.07,11.16596037035461
0405,Cir. digestivo,2018-08,tratamento_2024,1,0,0,0,0,0,8,2018-08-01,63080,204069893.64,11.052174893836543
0405,Cir. digestivo,2018-09,tratamento_2024,1,0,0,0,0,0,9,2018-09-01,63789,204468059.56,11.063351717236001
0405,Cir. digestivo,2018-10,tratamento_2024,1,0,0,0,0,0,10,2018-10-01,62862,194245402.17,11.048713034316156
0405,Cir. digestivo,2018-11,tratamento_2024,1,0,0,0,0,0,11,2018-11-01,63930,177179295.84,11.065559655746993
0405,Cir. digestivo,2018-12,tratamento_2024,1,0,0,0,0,0,12,2018-12-01,63875,189609040.18,11.064698982960758
0405,Cir. digestivo,2019-01,tratamento_2024,1,0,0,0,0,0,13,2019-01-01,65303,194132055.95,11.086808569131192
0405,Cir. digestivo,2019-02,tratamento_2024,1,0,0,0,0,0,14,2019-02-01,64694,180379223.41,11.077439197750053
0405,Cir. digestivo,2019-03,tratamento_2024,1,0,0,0,0,0,15,2019-03-01,68290,185766253.62,11.131533265280341
0405,Cir. digestivo,2019-04,tratamento_2024,1,0,0,0,0,0,16,2019-04-01,68596,221974878.71,11.136004080979289
0405,Cir. digestivo,2019-05,tratamento_2024,1,0,0,0,0,0,17,2019-05-01,68440,184593028.19,11.133727339237783
0405,Cir. digestivo,2019-06,tratamento_2024,1,0,0,0,0,0,18,2019-06-01,67623,185233211.21,11.121718228608763
0405,Cir. digestivo,2019-07,tratamento_2024,1,0,0,0,0,0,19,2019-07-01,71803,212589000.59,11.18169546379096
0405,Cir. digestivo,2019-08,tratamento_2024,1,0,0,0,0,0,20,2019-08-01,67041,214428589.68,11.113074567646532
0405,Cir. digestivo,2019-09,tratamento_2024,1,0,0,0,0,0,21,2019-09-01,67180,218203760.14,11.115145748438051
0405,Cir. digestivo,2019-10,tratamento_2024,1,0,0,0,0,0,22,2019-10-01,64281,198127235.81,11.071034933244212
0405,Cir. digestivo,2019-11,tratamento_2024,1,0,0,0,0,0,23,2019-11-01,64809,197750099.44,11.079215191421762
0405,Cir. digestivo,2019-12,tratamento_2024,1,0,0,0,0,0,24,2019-12-01,61842,164536756.32,11.0323541943744
0405,Cir. digestivo,2020-01,tratamento_2024,1,0,0,0,0,0,25,2020-01-01,65362,179034402.28,11.08771162811333
0405,Cir. digestivo,2020-02,tratamento_2024,1,0,0,0,0,0,26,2020-02-01,66295,206878433.6,11.101884842528879
0405,Cir. digestivo,2020-03,tratamento_2024,1,0,0,0,0,0,27,2020-03-01,36581,98868955.72,10.50731159513587
0405,Cir. digestivo,2020-04,tratamento_2024,1,0,0,0,0,0,28,2020-04-01,38592,114676231.51,10.56082619185728
0405,Cir. digestivo,2020-05,tratamento_2024,1,0,0,0,0,0,29,2020-05-01,39150,112909232.86,10.575181243876902
0405,Cir. digestivo,2020-06,tratamento_2024,1,0,0,0,0,0,30,2020-06-01,38327,103230103.38,10.553935978562958
0405,Cir. digestivo,2020-07,tratamento_2024,1,0,0,0,0,0,31,2020-07-01,50391,156643170.69,10.827587711301765
0405,Cir. digestivo,2020-08,tratamento_2024,1,0,0,0,0,0,32,2020-08-01,48898,132952635.63,10.79751222535611
0405,Cir. digestivo,2020-09,tratamento_2024,1,0,0,0,0,0,33,2020-09-01,54542,142572271.68,10.906744660387382
0405,Cir. digestivo,2020-10,tratamento_2024,1,0,0,0,0,0,34,2020-10-01,57573,172619687.37,10.96082635588846
0405,Cir. digestivo,2020-11,tratamento_2024,1,0,0,0,0,0,35,2020-11-01,54264,159848138.55,10.901634730880115
0405,Cir. digestivo,2020-12,tratamento_2024,1,0,0,0,0,0,36,2020-12-01,56243,171383938.74,10.937454647710707
0405,Cir. digestivo,2021-01,tratamento_2024,1,0,0,0,0,0,37,2021-01-01,51807,145672944.38,10.855299856477362
0405,Cir. digestivo,2021-02,tratamento_2024,1,0,0,0,0,0,38,2021-02-01,54818,152186556.91,10.911792128172705
0405,Cir. digestivo,2021-03,tratamento_2024,1,0,0,0,0,0,39,2021-03-01,56011,151967721.42,10.933321232475668
0405,Cir. digestivo,2021-04,tratamento_2024,1,0,0,0,0,0,40,2021-04-01,64261,186901142.48,11.070723755746057
0405,Cir. digestivo,2021-05,tratamento_2024,1,0,0,0,0,0,41,2021-05-01,65900,187689308.99,11.095908894882296
0405,Cir. digestivo,2021-06,tratamento_2024,1,0,0,0,0,0,42,2021-06-01,65167,186825696.06,11.084723829888194
0405,Cir. digestivo,2021-07,tratamento_2024,1,0,0,0,0,0,43,2021-07-01,70690,201946890.58,11.1660735453374
0405,Cir. digestivo,2021-08,tratamento_2024,1,0,0,0,0,0,44,2021-08-01,76312,197544151.45,11.242598582838149
0405,Cir. digestivo,2021-09,tratamento_2024,1,0,0,0,0,0,45,2021-09-01,67441,190348079.63,11.119023248226517
0405,Cir. digestivo,2021-10,tratamento_2024,1,0,0,0,0,0,46,2021-10-01,68145,162702684.07,11.129407741344888
0405,Cir. digestivo,2021-11,tratamento_2024,1,0,0,0,0,0,47,2021-11-01,68519,161821999.34,11.134880952438056
0405,Cir. digestivo,2021-12,tratamento_2024,1,0,0,0,0,0,48,2021-12-01,65976,161186326.78,11.097061475425122
0405,Cir. digestivo,2022-01,tratamento_2024,1,0,0,0,0,0,49,2022-01-01,65548,182648783.45,11.09055323354535
0405,Cir. digestivo,2022-02,tratamento_2024,1,0,0,0,0,0,50,2022-02-01,66813,158032586.6,11.109667918404064
0405,Cir. digestivo,2022-03,tratamento_2024,1,0,0,0,0,0,51,2022-03-01,69782,172829863.98,11.153145706078018
0405,Cir. digestivo,2022-04,tratamento_2024,1,0,0,0,0,0,52,2022-04-01,75154,193135172.67,11.227307926567326
0405,Cir. digestivo,2022-05,tratamento_2024,1,0,0,0,0,0,53,2022-05-01,72094,182084932.48,11.185739972740746
0405,Cir. digestivo,2022-06,tratamento_2024,1,0,0,0,0,0,54,2022-06-01,74739,177226760.45,11.221770703039475
0405,Cir. digestivo,2022-07,tratamento_2024,1,0,0,0,0,0,55,2022-07-01,73870,178320501.46,11.210075607726404
0405,Cir. digestivo,2022-08,tratamento_2024,1,0,0,0,0,0,56,2022-08-01,75425,195347766.2,11.230907322142887
0405,Cir. digestivo,2022-09,tratamento_2024,1,0,0,0,0,0,57,2022-09-01,72877,176832956.79,11.19654208918627
0405,Cir. digestivo,2022-10,tratamento_2024,1,0,0,0,0,0,58,2022-10-01,67382,154498851.8,11.118148039566904
0405,Cir. digestivo,2022-11,tratamento_2024,1,0,0,0,0,0,59,2022-11-01,68755,154290839.49,11.138319284448048
0405,Cir. digestivo,2022-12,tratamento_2024,1,0,0,0,0,0,60,2022-12-01,71302,184721633.7,11.174693681253554
0405,Cir. digestivo,2023-01,tratamento_2024,1,1,0,0,0,0,61,2023-01-01,69353,178711486.06,11.146979102522323
0405,Cir. digestivo,2023-02,tratamento_2024,1,1,0,0,0,0,62,2023-02-01,66878,168049604.64,11.110640295493688
0405,Cir. digestivo,2023-03,tratamento_2024,1,1,0,0,0,0,63,2023-03-01,70435,167233056.73,11.162459775080668
0405,Cir. digestivo,2023-04,tratamento_2024,1,1,0,0,0,0,64,2023-04-01,74332,171341632.13,11.21631027745916
0405,Cir. digestivo,2023-05,tratamento_2024,1,1,0,0,0,0,65,2023-05-01,80941,201895786.88,11.301488127786056
0405,Cir. digestivo,2023-06,tratamento_2024,1,1,0,0,0,0,66,2023-06-01,74882,161703984.87,11.223682174451493
0405,Cir. digestivo,2023-07,tratamento_2024,1,1,0,0,0,0,67,2023-07-01,78282,186442898.95,11.26808574474092
0405,Cir. digestivo,2023-08,tratamento_2024,1,1,0,0,0,0,68,2023-08-01,74261,190721714.6,11.215354659768078
0405,Cir. digestivo,2023-09,tratamento_2024,1,1,0,0,0,0,69,2023-09-01,72706,185082270.55,11.194192944993691
0405,Cir. digestivo,2023-10,tratamento_2024,1,1,0,0,0,0,70,2023-10-01,72923,165955678.97,11.197173081923356
0405,Cir. digestivo,2023-11,tratamento_2024,1,1,0,0,0,0,71,2023-11-01,71963,175147781.45,11.18392127295651
0405,Cir. digestivo,2023-12,tratamento_2024,1,1,0,0,0,0,72,2023-12-01,68687,156567008.42,11.137329790464342
0405,Cir. digestivo,2024-01,tratamento_2024,1,1,0,0,0,0,73,2024-01-01,68594,156286885.48,11.135974924760266
0405,Cir. digestivo,2024-02,tratamento_2024,1,1,0,0,0,0,74,2024-02-01,70017,157015062.49,11.156507630833081
0405,Cir. digestivo,2024-03,tratamento_2024,1,1,1,0,0,1,75,2024-03-01,85744,192284489.12,11.359133054290247
0405,Cir. digestivo,2024-04,tratamento_2024,1,1,1,0,0,1,76,2024-04-01,85348,178284523.88,11.35450401169232
0405,Cir. digestivo,2024-05,tratamento_2024,1,1,1,0,0,1,77,2024-05-01,83944,204674008.18,11.337917101470499
0405,Cir. digestivo,2024-06,tratamento_2024,1,1,1,0,0,1,78,2024-06-01,88349,212884607.26,11.389061477747843
0405,Cir. digestivo,2024-07,tratamento_2024,1,1,1,0,0,1,79,2024-07-01,89946,202577678.59,11.406975886960348
0405,Cir. digestivo,2024-08,tratamento_2024,1,1,1,0,0,1,80,2024-08-01,80145,197315986.85,11.29160525036688
0405,Cir. digestivo,2024-09,tratamento_2024,1,1,1,0,0,1,81,2024-09-01,84898,198354562.27,11.349217593667056
0405,Cir. digestivo,2024-10,tratamento_2024,1,1,1,0,0,1,82,2024-10-01,82231,197637966.68,11.317299799692758
0405,Cir. digestivo,2024-11,tratamento_2024,1,1,1,0,0,1,83,2024-11-01,77976,169192285.89,11.264169190393622
0405,Cir. digestivo,2024-12,tratamento_2024,1,1,1,0,0,1,84,2024-12-01,81233,165413510.89,11.305089157723167
0405,Cir. digestivo,2025-01,tratamento_2024,1,1,1,1,0,1,85,2025-01-01,86006,187554665.9,11.36218396727206
0405,Cir. digestivo,2025-02,tratamento_2024,1,1,1,1,0,1,86,2025-02-01,88639,189862611.7,11.392338501981111
0405,Cir. digestivo,2025-03,tratamento_2024,1,1,1,1,0,1,87,2025-03-01,84438,173845787.22,11.343784659163566
0405,Cir. digestivo,2025-04,tratamento_2024,1,1,1,1,0,1,88,2025-04-01,85570,200613744.25,11.357101719682486
0405,Cir. digestivo,2025-05,tratamento_2024,1,1,1,1,0,1,89,2025-05-01,92580,208194599.85,11.435839215995927
0405,Cir. digestivo,2025-06,tratamento_2024,1,1,1,1,0,1,90,2025-06-01,94791,216216066.01,11.459440296496576
0405,Cir. digestivo,2025-07,tratamento_2024,1,1,1,1,0,1,91,2025-07-01,96540,209886064.03,11.477723067561499
0405,Cir. digestivo,2025-08,tratamento_2024,1,1,1,1,0,1,92,2025-08-01,95013,196656022.53,11.46177952814607
0405,Cir. digestivo,2025-09,tratamento_2024,1,1,1,1,0,1,93,2025-09-01,86343,178370592.56,11.366094596505182
0407,Cir. geniturin<c3><a1>rio,2018-01,tratamento_2024,1,0,0,0,0,0,1,2018-01-01,53861,117181827.21,10.894180498984744
0407,Cir. geniturin<c3><a1>rio,2018-02,tratamento_2024,1,0,0,0,0,0,2,2018-02-01,53430,107256424.26,10.886146380853784
0407,Cir. geniturin<c3><a1>rio,2018-03,tratamento_2024,1,0,0,0,0,0,3,2018-03-01,54707,114310345.38,10.909765230001442
0407,Cir. geniturin<c3><a1>rio,2018-04,tratamento_2024,1,0,0,0,0,0,4,2018-04-01,54805,114812679.52,10.911554955993713
0407,Cir. geniturin<c3><a1>rio,2018-05,tratamento_2024,1,0,0,0,0,0,5,2018-05-01,57516,113757201.74,10.959835835262863
0407,Cir. geniturin<c3><a1>rio,2018-06,tratamento_2024,1,0,0,0,0,0,6,2018-06-01,58944,136391392.85,10.984360084726228
0407,Cir. geniturin<c3><a1>rio,2018-07,tratamento_2024,1,0,0,0,0,0,7,2018-07-01,56922,131552253.87,10.949454756366551
0407,Cir. geniturin<c3><a1>rio,2018-08,tratamento_2024,1,0,0,0,0,0,8,2018-08-01,56878,124280506.7,10.948681483450565
0407,Cir. geniturin<c3><a1>rio,2018-09,tratamento_2024,1,0,0,0,0,0,9,2018-09-01,57424,122755439.99,10.958235027557299
0407,Cir. geniturin<c3><a1>rio,2018-10,tratamento_2024,1,0,0,0,0,0,10,2018-10-01,55400,117915105.33,10.922352923113982
0407,Cir. geniturin<c3><a1>rio,2018-11,tratamento_2024,1,0,0,0,0,0,11,2018-11-01,54660,114604086.2,10.908905754228723
0407,Cir. geniturin<c3><a1>rio,2018-12,tratamento_2024,1,0,0,0,0,0,12,2018-12-01,52822,116120006.44,10.874701980906183
0407,Cir. geniturin<c3><a1>rio,2019-01,tratamento_2024,1,0,0,0,0,0,13,2019-01-01,55208,120529397.17,10.918881262453304
0407,Cir. geniturin<c3><a1>rio,2019-02,tratamento_2024,1,0,0,0,0,0,14,2019-02-01,52990,110045017.79,10.87787736679393
0407,Cir. geniturin<c3><a1>rio,2019-03,tratamento_2024,1,0,0,0,0,0,15,2019-03-01,56029,104908541.96,10.93364254055933
0407,Cir. geniturin<c3><a1>rio,2019-04,tratamento_2024,1,0,0,0,0,0,16,2019-04-01,60144,132682361.2,11.004513592428173
0407,Cir. geniturin<c3><a1>rio,2019-05,tratamento_2024,1,0,0,0,0,0,17,2019-05-01,58568,119271513.78,10.977960825350912
0407,Cir. geniturin<c3><a1>rio,2019-06,tratamento_2024,1,0,0,0,0,0,18,2019-06-01,62028,131384855.83,11.035357296605552
0407,Cir. geniturin<c3><a1>rio,2019-07,tratamento_2024,1,0,0,0,0,0,19,2019-07-01,56675,115922062.63,10.945106119684118
0407,Cir. geniturin<c3><a1>rio,2019-08,tratamento_2024,1,0,0,0,0,0,20,2019-08-01,59409,131823391.09,10.992217841349786
0407,Cir. geniturin<c3><a1>rio,2019-09,tratamento_2024,1,0,0,0,0,0,21,2019-09-01,55973,123438637.84,10.932642576189016
0407,Cir. geniturin<c3><a1>rio,2019-10,tratamento_2024,1,0,0,0,0,0,22,2019-10-01,57089,106207907.31,10.952384248958305
0407,Cir. geniturin<c3><a1>rio,2019-11,tratamento_2024,1,0,0,0,0,0,23,2019-11-01,53580,103528839.16,10.888949806604913
0407,Cir. geniturin<c3><a1>rio,2019-12,tratamento_2024,1,0,0,0,0,0,24,2019-12-01,51810,97712362.2,10.855357760915753
0407,Cir. geniturin<c3><a1>rio,2020-01,tratamento_2024,1,0,0,0,0,0,25,2020-01-01,57914,120403698.61,10.966731697366447
0407,Cir. geniturin<c3><a1>rio,2020-02,tratamento_2024,1,0,0,0,0,0,26,2020-02-01,57510,119479340.45,10.959731512836925
0407,Cir. geniturin<c3><a1>rio,2020-03,tratamento_2024,1,0,0,0,0,0,27,2020-03-01,32024,65863057.54,10.374272126764936
0407,Cir. geniturin<c3><a1>rio,2020-04,tratamento_2024,1,0,0,0,0,0,28,2020-04-01,31113,60699337.51,10.345413157647068
0407,Cir. geniturin<c3><a1>rio,2020-05,tratamento_2024,1,0,0,0,0,0,29,2020-05-01,32661,67155830.22,10.393967601636689
0407,Cir. geniturin<c3><a1>rio,2020-06,tratamento_2024,1,0,0,0,0,0,30,2020-06-01,31706,61810167.89,10.364292755677457
0407,Cir. geniturin<c3><a1>rio,2020-07,tratamento_2024,1,0,0,0,0,0,31,2020-07-01,45135,86078667.73,10.717435433241777
0407,Cir. geniturin<c3><a1>rio,2020-08,tratamento_2024,1,0,0,0,0,0,32,2020-08-01,44837,86669863.3,10.710811273158345
0407,Cir. geniturin<c3><a1>rio,2020-09,tratamento_2024,1,0,0,0,0,0,33,2020-09-01,43758,79010803.08,10.686452584915193
0407,Cir. geniturin<c3><a1>rio,2020-10,tratamento_2024,1,0,0,0,0,0,34,2020-10-01,46878,88109857.94,10.755325092965364
0407,Cir. geniturin<c3><a1>rio,2020-11,tratamento_2024,1,0,0,0,0,0,35,2020-11-01,49830,103985514.27,10.816392559306074
0407,Cir. geniturin<c3><a1>rio,2020-12,tratamento_2024,1,0,0,0,0,0,36,2020-12-01,47024,82588483.37,10.758434654169232
0407,Cir. geniturin<c3><a1>rio,2021-01,tratamento_2024,1,0,0,0,0,0,37,2021-01-01,41606,84194982.12,10.636023701324445
0407,Cir. geniturin<c3><a1>rio,2021-02,tratamento_2024,1,0,0,0,0,0,38,2021-02-01,45508,88668011.51,10.72566538757657
0407,Cir. geniturin<c3><a1>rio,2021-03,tratamento_2024,1,0,0,0,0,0,39,2021-03-01,47759,90013912.88,10.773943748066484
0407,Cir. geniturin<c3><a1>rio,2021-04,tratamento_2024,1,0,0,0,0,0,40,2021-04-01,52948,90158183.63,10.877084465109949
0407,Cir. geniturin<c3><a1>rio,2021-05,tratamento_2024,1,0,0,0,0,0,41,2021-05-01,55353,100964480.23,10.921504202914962
0407,Cir. geniturin<c3><a1>rio,2021-06,tratamento_2024,1,0,0,0,0,0,42,2021-06-01,55009,110772729.27,10.915270265869504
0407,Cir. geniturin<c3><a1>rio,2021-07,tratamento_2024,1,0,0,0,0,0,43,2021-07-01,59698,103783025.48,10.997070548821643
0407,Cir. geniturin<c3><a1>rio,2021-08,tratamento_2024,1,0,0,0,0,0,44,2021-08-01,59657,99905667.98,10.996383534208128
0407,Cir. geniturin<c3><a1>rio,2021-09,tratamento_2024,1,0,0,0,0,0,45,2021-09-01,59478,115323498.24,10.993378588058855
0407,Cir. geniturin<c3><a1>rio,2021-10,tratamento_2024,1,0,0,0,0,0,46,2021-10-01,55769,99998226.63,10.9289913693836
0407,Cir. geniturin<c3><a1>rio,2021-11,tratamento_2024,1,0,0,0,0,0,47,2021-11-01,57189,93423118.29,10.954134336909362
0407,Cir. geniturin<c3><a1>rio,2021-12,tratamento_2024,1,0,0,0,0,0,48,2021-12-01,58553,99738132.99,10.977704684369517
0407,Cir. geniturin<c3><a1>rio,2022-01,tratamento_2024,1,0,0,0,0,0,49,2022-01-01,58006,109675488.1,10.968318971901319
0407,Cir. geniturin<c3><a1>rio,2022-02,tratamento_2024,1,0,0,0,0,0,50,2022-02-01,60186,111322614.21,11.005211661133181
0407,Cir. geniturin<c3><a1>rio,2022-03,tratamento_2024,1,0,0,0,0,0,51,2022-03-01,60141,93081231.42,11.004463711726174
0407,Cir. geniturin<c3><a1>rio,2022-04,tratamento_2024,1,0,0,0,0,0,52,2022-04-01,60282,94136746.06,11.006805419252556
0407,Cir. geniturin<c3><a1>rio,2022-05,tratamento_2024,1,0,0,0,0,0,53,2022-05-01,60132,91041275.26,11.004314054689937
0407,Cir. geniturin<c3><a1>rio,2022-06,tratamento_2024,1,0,0,0,0,0,54,2022-06-01,62572,98467186.64,11.044089154143165
0407,Cir. geniturin<c3><a1>rio,2022-07,tratamento_2024,1,0,0,0,0,0,55,2022-07-01,62655,99928671.95,11.045414725890183
0407,Cir. geniturin<c3><a1>rio,2022-08,tratamento_2024,1,0,0,0,0,0,56,2022-08-01,62241,111151321.95,11.03878529201209
0407,Cir. geniturin<c3><a1>rio,2022-09,tratamento_2024,1,0,0,0,0,0,57,2022-09-01,61399,102251618.37,11.025165114135234
0407,Cir. geniturin<c3><a1>rio,2022-10,tratamento_2024,1,0,0,0,0,0,58,2022-10-01,60393,103329326.27,11.008645041240241
0407,Cir. geniturin<c3><a1>rio,2022-11,tratamento_2024,1,0,0,0,0,0,59,2022-11-01,57869,97861035.67,10.965954394567884
0407,Cir. geniturin<c3><a1>rio,2022-12,tratamento_2024,1,0,0,0,0,0,60,2022-12-01,57290,103485504,10.955898822303524
0407,Cir. geniturin<c3><a1>rio,2023-01,tratamento_2024,1,1,0,0,0,0,61,2023-01-01,58444,86164333.01,10.97584142004187
0407,Cir. geniturin<c3><a1>rio,2023-02,tratamento_2024,1,1,0,0,0,0,62,2023-02-01,58129,100942384.99,10.970437160695397
0407,Cir. geniturin<c3><a1>rio,2023-03,tratamento_2024,1,1,0,0,0,0,63,2023-03-01,63121,95151740.87,11.05282464069585
0407,Cir. geniturin<c3><a1>rio,2023-04,tratamento_2024,1,1,0,0,0,0,64,2023-04-01,61192,101235921.03,11.021788082873664
0407,Cir. geniturin<c3><a1>rio,2023-05,tratamento_2024,1,1,0,0,0,0,65,2023-05-01,62585,101498143.16,11.044296889904025
0407,Cir. geniturin<c3><a1>rio,2023-06,tratamento_2024,1,1,0,0,0,0,66,2023-06-01,61922,98071418.46,11.033646956702368
0407,Cir. geniturin<c3><a1>rio,2023-07,tratamento_2024,1,1,0,0,0,0,67,2023-07-01,67236,108814476.18,11.115978970227394
0407,Cir. geniturin<c3><a1>rio,2023-08,tratamento_2024,1,1,0,0,0,0,68,2023-08-01,61835,95599171.67,11.032240998116224
0407,Cir. geniturin<c3><a1>rio,2023-09,tratamento_2024,1,1,0,0,0,0,69,2023-09-01,62281,93834043.71,11.039427738470215
0407,Cir. geniturin<c3><a1>rio,2023-10,tratamento_2024,1,1,0,0,0,0,70,2023-10-01,57824,96180567.62,10.96517648709964
0407,Cir. geniturin<c3><a1>rio,2023-11,tratamento_2024,1,1,0,0,0,0,71,2023-11-01,57623,92176403.94,10.9616944265692
0407,Cir. geniturin<c3><a1>rio,2023-12,tratamento_2024,1,1,0,0,0,0,72,2023-12-01,58029,98390692.79,10.968715397184654
0407,Cir. geniturin<c3><a1>rio,2024-01,tratamento_2024,1,1,0,0,0,0,73,2024-01-01,57925,98139784.13,10.966921612854625
0407,Cir. geniturin<c3><a1>rio,2024-02,tratamento_2024,1,1,0,0,0,0,74,2024-02-01,57676,92938465.83,10.962613759510507
0407,Cir. geniturin<c3><a1>rio,2024-03,tratamento_2024,1,1,1,0,0,1,75,2024-03-01,72746,117533769.22,11.194742947070063
0407,Cir. geniturin<c3><a1>rio,2024-04,tratamento_2024,1,1,1,0,0,1,76,2024-04-01,73543,110847024.35,11.205639145543591
0407,Cir. geniturin<c3><a1>rio,2024-05,tratamento_2024,1,1,1,0,0,1,77,2024-05-01,71812,115531040.77,11.181820797143025
0407,Cir. geniturin<c3><a1>rio,2024-06,tratamento_2024,1,1,1,0,0,1,78,2024-06-01,70108,105214374.05,11.157806452798765
0407,Cir. geniturin<c3><a1>rio,2024-07,tratamento_2024,1,1,1,0,0,1,79,2024-07-01,76077,125528175.77,11.239514408755962
0407,Cir. geniturin<c3><a1>rio,2024-08,tratamento_2024,1,1,1,0,0,1,80,2024-08-01,71018,98058041.39,11.170702725857254
0407,Cir. geniturin<c3><a1>rio,2024-09,tratamento_2024,1,1,1,0,0,1,81,2024-09-01,66752,110123268.42,11.108754519072777
0407,Cir. geniturin<c3><a1>rio,2024-10,tratamento_2024,1,1,1,0,0,1,82,2024-10-01,70279,109548525.77,11.160242542301033
0407,Cir. geniturin<c3><a1>rio,2024-11,tratamento_2024,1,1,1,0,0,1,83,2024-11-01,66394,91853067.92,11.103377031424428
0407,Cir. geniturin<c3><a1>rio,2024-12,tratamento_2024,1,1,1,0,0,1,84,2024-12-01,67091,110186344.84,11.113820090814645
0407,Cir. geniturin<c3><a1>rio,2025-01,tratamento_2024,1,1,1,1,0,1,85,2025-01-01,72209,117902494.24,11.187333819445227
0407,Cir. geniturin<c3><a1>rio,2025-02,tratamento_2024,1,1,1,1,0,1,86,2025-02-01,71416,95039990.28,11.176291215225598
0407,Cir. geniturin<c3><a1>rio,2025-03,tratamento_2024,1,1,1,1,0,1,87,2025-03-01,72654,113033021.75,11.193477489754796
0407,Cir. geniturin<c3><a1>rio,2025-04,tratamento_2024,1,1,1,1,0,1,88,2025-04-01,73383,100329069.66,11.203461207189491
0407,Cir. geniturin<c3><a1>rio,2025-05,tratamento_2024,1,1,1,1,0,1,89,2025-05-01,80232,128400460.35,11.292690180545192
0407,Cir. geniturin<c3><a1>rio,2025-06,tratamento_2024,1,1,1,1,0,1,90,2025-06-01,80449,115845527.52,11.29539115242053
0407,Cir. geniturin<c3><a1>rio,2025-07,tratamento_2024,1,1,1,1,0,1,91,2025-07-01,77826,121042496.77,11.262243693662546
0407,Cir. geniturin<c3><a1>rio,2025-08,tratamento_2024,1,1,1,1,0,1,92,2025-08-01,80281,107311336.07,11.293300715405138
0407,Cir. geniturin<c3><a1>rio,2025-09,tratamento_2024,1,1,1,1,0,1,93,2025-09-01,73654,112081219.08,11.20714730824904
0408,Cir. osteomuscular,2018-01,tratamento_2024,1,0,0,0,0,0,1,2018-01-01,79544,235958752.11,11.28407817823934
0408,Cir. osteomuscular,2018-02,tratamento_2024,1,0,0,0,0,0,2,2018-02-01,78246,238319531.83,11.267625769009307
0408,Cir. osteomuscular,2018-03,tratamento_2024,1,0,0,0,0,0,3,2018-03-01,79436,208818106.68,11.28271953365551
0408,Cir. osteomuscular,2018-04,tratamento_2024,1,0,0,0,0,0,4,2018-04-01,83728,248694791.09,11.335340671976555
0408,Cir. osteomuscular,2018-05,tratamento_2024,1,0,0,0,0,0,5,2018-05-01,85960,260864479,11.361648984006603
0408,Cir. osteomuscular,2018-06,tratamento_2024,1,0,0,0,0,0,6,2018-06-01,81946,236701068.82,11.313827975814284
0408,Cir. osteomuscular,2018-07,tratamento_2024,1,0,0,0,0,0,7,2018-07-01,86188,263999119.7,11.364297838300093
0408,Cir. osteomuscular,2018-08,tratamento_2024,1,0,0,0,0,0,8,2018-08-01,87420,242192054.71,11.378490807381851
0408,Cir. osteomuscular,2018-09,tratamento_2024,1,0,0,0,0,0,9,2018-09-01,83621,245696258.41,11.334061922347564
0408,Cir. osteomuscular,2018-10,tratamento_2024,1,0,0,0,0,0,10,2018-10-01,78361,235943075.21,11.2690943949589
0408,Cir. osteomuscular,2018-11,tratamento_2024,1,0,0,0,0,0,11,2018-11-01,77464,228578546.78,11.257581500430392
0408,Cir. osteomuscular,2018-12,tratamento_2024,1,0,0,0,0,0,12,2018-12-01,75406,195653688.6,11.230655387883136
0408,Cir. osteomuscular,2019-01,tratamento_2024,1,0,0,0,0,0,13,2019-01-01,76446,215653805.94,11.244352969253042
0408,Cir. osteomuscular,2019-02,tratamento_2024,1,0,0,0,0,0,14,2019-02-01,81146,210653299.59,11.304017603682674
0408,Cir. osteomuscular,2019-03,tratamento_2024,1,0,0,0,0,0,15,2019-03-01,76921,204633825.68,11.250547200404737
0408,Cir. osteomuscular,2019-04,tratamento_2024,1,0,0,0,0,0,16,2019-04-01,81917,239923025.14,11.313474025912807
0408,Cir. osteomuscular,2019-05,tratamento_2024,1,0,0,0,0,0,17,2019-05-01,90340,254929812.97,11.41134667844111
0408,Cir. osteomuscular,2019-06,tratamento_2024,1,0,0,0,0,0,18,2019-06-01,83280,249007426.79,11.329975710901676
0408,Cir. osteomuscular,2019-07,tratamento_2024,1,0,0,0,0,0,19,2019-07-01,86177,230712318.19,11.364170203659878
0408,Cir. osteomuscular,2019-08,tratamento_2024,1,0,0,0,0,0,20,2019-08-01,84516,217746974.47,11.344707976542544
0408,Cir. osteomuscular,2019-09,tratamento_2024,1,0,0,0,0,0,21,2019-09-01,84663,224363590.51,11.34644576077356
0408,Cir. osteomuscular,2019-10,tratamento_2024,1,0,0,0,0,0,22,2019-10-01,81005,203968520.27,11.302278504985301
0408,Cir. osteomuscular,2019-11,tratamento_2024,1,0,0,0,0,0,23,2019-11-01,80020,206553523.51,11.290044379208922
