competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total,deflator,valor_total_real,valor_medio,valor_medio_real,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,ano,mes,tempo,data
2023-04,BR,0302,Fisioterapia,6329249,35940520.45,1.0677461871711194,38375353.68,5.6784810409576245,6.06317648112754,controle,0,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0302,Fisioterapia,6550880,38421481.25,1.0652960063564991,40930250.53,5.86508701884327,6.248053777507755,controle,0,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0302,Fisioterapia,6327690,32513275.43,1.066148925496897,34663993.66,5.138253522217428,5.478143470998105,controle,0,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0302,Fisioterapia,6302364,32938773.89,1.0648710802006562,35075547.73,5.226415657680198,5.565458886538448,controle,0,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0302,Fisioterapia,6054378,34643017.72,1.0624274969576537,36805694.6,5.721978000052194,6.079186763693975,controle,0,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0302,Fisioterapia,6214776,35913957.99,1.059672348850642,38057028.22,5.778801680060552,6.123636349886142,controle,0,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0302,Fisioterapia,6134608,35876323.26,1.0571352243122925,37926125.04,5.848185126091186,6.1823224955857,controle,0,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0302,Fisioterapia,6291417,36274502.64,1.0541835104829405,38239982.53,5.7657126590082965,6.0781192106643065,controle,0,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0302,Fisioterapia,6107436,33225558.13,1.048312957918596,34830783.12,5.440181138205951,5.703012380318025,controle,0,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0302,Fisioterapia,5961111,33583599.83,1.043928458393344,35058875.6,5.633781996342628,5.881265354730016,controle,0,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0302,Fisioterapia,6182102,33216677.3,1.0353351764289835,34390394.45,5.373039348105224,5.562896640980689,controle,0,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0302,Fisioterapia,6199016,35270798.71,1.0336812863707905,36458764.58,5.689741518653928,5.881379331816533,controle,0,1,1,0,0,0,2024,3,75,2024-03-01
2024-04,BR,0302,Fisioterapia,6575363,36113521.69,1.0297681673349175,37188555.05,5.49224760518925,5.655741751443988,controle,0,1,1,0,0,0,2024,4,76,2024-04-01
2024-05,BR,0302,Fisioterapia,6613122,38157857.58,1.0250529238850463,39113823.48,5.7700217204521556,5.914577635192575,controle,0,1,1,0,0,0,2024,5,77,2024-05-01
2024-06,BR,0302,Fisioterapia,6458307,34944843.33,1.0229048237551606,35745248.81,5.4108365133462994,5.534770770420174,controle,0,1,1,0,0,0,2024,6,78,2024-06-01
2024-07,BR,0302,Fisioterapia,6638036,35577694.97,1.0190325002541945,36254827.46,5.35967189240914,5.4616798492807215,controle,0,1,1,0,0,0,2024,7,79,2024-07-01
2024-08,BR,0302,Fisioterapia,6367082,33106792.33,1.0192363475236994,33743646.09,5.19968053340604,5.2997033947418934,controle,0,1,1,0,0,0,2024,8,80,2024-08-01
2024-09,BR,0302,Fisioterapia,6471243,37702956.41,1.014771353568,38259880.11,5.826230974482027,5.912292292222684,controle,0,1,1,0,0,0,2024,9,81,2024-09-01
2024-10,BR,0302,Fisioterapia,6464981,35284517.98,1.00912028,35606322.66,5.457791442851881,5.507568028428853,controle,0,1,1,0,0,0,2024,10,82,2024-10-01
2024-11,BR,0302,Fisioterapia,6279602,35073274.55,1.0052,35255655.58,5.585270300570004,5.6143137065056035,controle,0,1,1,0,0,0,2024,11,83,2024-11-01
2024-12,BR,0302,Fisioterapia,6170505,34520292.55,1,34520292.55,5.594403140423676,5.594403140423676,controle,0,1,1,0,0,0,2024,12,84,2024-12-01
2025-01,BR,0302,Fisioterapia,6761786,35573387.09,0.998402555910543,35516560.59,5.260945420337172,5.25254135371927,controle,0,1,1,1,0,0,2025,1,85,2025-01-01
2025-02,BR,0302,Fisioterapia,6818052,34990455.74,0.9854926028136836,34482835.3,5.132031222407808,5.057578806967151,controle,0,1,1,1,0,0,2025,2,86,2025-02-01
2025-03,BR,0302,Fisioterapia,6560070,37668754.42,0.9800045771814674,36915551.75,5.742126901084897,5.627310646075423,controle,0,1,1,1,0,0,2025,3,87,2025-03-01
2025-04,BR,0302,Fisioterapia,7271037,39816564.1,0.9758086002006048,38853345.68,5.476050266282512,5.343576945076747,controle,0,1,1,1,0,0,2025,4,88,2025-04-01
2025-05,BR,0302,Fisioterapia,7130821,38970633.07,0.9723082903553256,37891469.61,5.4650976472414605,5.31375974940333,controle,0,1,1,1,0,0,2025,5,89,2025-05-01
2025-06,BR,0302,Fisioterapia,6936408,37090897.09,0.969593428754812,35963090.09,5.3472773069288895,5.184684939236562,controle,0,1,1,1,0,0,2025,6,90,2025-06-01
2025-07,BR,0302,Fisioterapia,7067075,39687384.78,0.9665006267492148,38357882.26,5.615814856924541,5.42768857837224,controle,0,1,1,1,0,0,2025,7,91,2025-07-01
2025-08,BR,0302,Fisioterapia,6764017,38570723.45,0.9647640514565928,37211647.42,5.702339815231098,5.501412462446502,controle,0,1,1,1,0,0,2025,8,92,2025-08-01
2025-09,BR,0302,Fisioterapia,6965787,36208628.61,0.9623581560664268,34845669.06,5.19806715450817,5.002402321518014,controle,0,1,1,1,0,0,2025,9,93,2025-09-01
2018-01,BR,0303,Trat. cl<c3><ad>nicos,3319683,70429971.97,1.4400473769328803,101422496.39,21.215872711340207,30.551861846447387,controle,0,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0303,Trat. cl<c3><ad>nicos,3267173,72124734.39,1.435453924374881,103531733.02,22.075578608785026,31.688475945412133,controle,0,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0303,Trat. cl<c3><ad>nicos,3119459,73397989.81,1.4341631775151176,105264694.29,23.529076615528528,33.74453528320135,controle,0,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0303,Trat. cl<c3><ad>nicos,3321199,73975007.49,1.4310149446369165,105859341.25,22.273584777666137,31.873832688134616,controle,0,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0303,Trat. cl<c3><ad>nicos,3217597,67558656.21,1.4253136898774068,96292277.57,20.996618349035007,29.92676757530542,controle,0,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0303,Trat. cl<c3><ad>nicos,3470956,74582584.01,1.407578204500698,104980819.69,21.487620128287425,30.245505759796437,controle,0,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0303,Trat. cl<c3><ad>nicos,3203872,68482894.49,1.4029484745347331,96077972.36,21.3750407288431,29.98808078475045,controle,0,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0303,Trat. cl<c3><ad>nicos,3248342,75671805.87,1.4042122655737497,106259277.96,23.295516872915478,32.71185052559121,controle,0,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0303,Trat. cl<c3><ad>nicos,3185006,70299516.72,1.3975042451968052,98243873.05,22.07202018457736,30.845741907550565,controle,0,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0303,Trat. cl<c3><ad>nicos,3131193,67300208.58,1.391243648777307,93630987.75,21.49347184284073,29.902656192064814,controle,0,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0303,Trat. cl<c3><ad>nicos,3126618,66984828.5,1.394171408735652,93388332.71,21.424052602524515,29.8688015964854,controle,0,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0303,Trat. cl<c3><ad>nicos,3190159,66222692.18,1.392083283809937,92187502.79,20.75842996540298,28.89746335214013,controle,0,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0303,Trat. cl<c3><ad>nicos,3202893,68080921.2,1.387642826764291,94472001.94,21.256071058258893,29.495834528346716,controle,0,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0303,Trat. cl<c3><ad>nicos,3313632,72608823.32,1.3817015102701298,100323720.84,21.9121566064065,30.27605987629284,controle,0,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0303,Trat. cl<c3><ad>nicos,3412792,75226001.2,1.3714158910869771,103166133.47,22.0423633201203,30.229247334733554,controle,0,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0303,Trat. cl<c3><ad>nicos,3257109,72477488.93,1.3636431252729215,98833429.52,22.252091941043425,30.34391219943821,controle,0,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0303,Trat. cl<c3><ad>nicos,3345109,77838684.57,1.361872690774914,106006378.8,23.269401556122684,31.68996250944289,controle,0,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0303,Trat. cl<c3><ad>nicos,3462728,78505415.92,1.3617365171232017,106903691.65,22.671551424195027,30.8726794741025,controle,0,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0303,Trat. cl<c3><ad>nicos,3434568,72799112.95,1.3591541242870564,98945214.61,21.196002801516816,28.808634625955868,controle,0,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0303,Trat. cl<c3><ad>nicos,3455971,80032890.78,1.3576606975197845,108657510.32,23.157859478566227,31.440515652475092,controle,0,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0303,Trat. cl<c3><ad>nicos,3281682,68631871.85,1.358203979111429,93216081.44,20.913626564060745,28.404970816794556,controle,0,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0303,Trat. cl<c3><ad>nicos,3194138,72445753.07,1.3568471319794495,98297812.28,22.680846309708595,30.77444126709616,controle,0,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0303,Trat. cl<c3><ad>nicos,3268772,72017252.31,1.349962324126405,97220577.31,22.031898312271398,29.742232651894962,controle,0,0,0,0,0,0,2019,11,23,2019-11-01
2019-12,BR,0303,Trat. cl<c3><ad>nicos,3317729,77803226.73,1.334614260134854,103837295.88,23.450748005638797,31.29770269964786,controle,0,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0303,Trat. cl<c3><ad>nicos,3417464,74767044.45,1.3318174435034964,99576054,21.8779318377604,29.137411249979518,controle,0,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0303,Trat. cl<c3><ad>nicos,3452522,80397006.28,1.3284962029960066,106807117.58,23.28645734335654,30.935970163260365,controle,0,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0303,Trat. cl<c3><ad>nicos,1565346,33551633.07,1.3275669061616937,44542037.71,21.434004411804164,28.455074922732738,controle,0,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0303,Trat. cl<c3><ad>nicos,1527600,34667031.48,1.3316951611612935,46165918.07,22.69378860958366,30.221208477350093,controle,0,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0303,Trat. cl<c3><ad>nicos,1595148,32851094,1.3367749058033465,43914518.09,20.594386226231045,27.53005870928591,controle,0,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0303,Trat. cl<c3><ad>nicos,2188898,45259138.61,1.333308304212394,60344385.35,20.676677766620465,27.56838616966163,controle,0,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0303,Trat. cl<c3><ad>nicos,2213004,47631740.09,1.328525612009161,63279986.65,21.523567101550654,28.59461015434224,controle,0,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0303,Trat. cl<c3><ad>nicos,2200255,51589287.99,1.325344784526298,68373593.77,23.446958643429966,31.075304348814115,controle,0,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0303,Trat. cl<c3><ad>nicos,2705767,59150930.27,1.3169165188059402,77896837.18,21.861058350552728,28.789188862159975,controle,0,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0303,Trat. cl<c3><ad>nicos,2675116,55834318.43,1.3056876053995046,72902177.53,20.871737311578265,27.251968710889546,controle,0,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0303,Trat. cl<c3><ad>nicos,2567819,54845060.3,1.2941694968772963,70978804.09,21.35861612520197,27.64166948293474,controle,0,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0303,Trat. cl<c3><ad>nicos,2777943,61602933.74,1.2769309293313236,78662691.43,22.175737133555298,28.316884626502418,controle,0,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0303,Trat. cl<c3><ad>nicos,2544391,59310254.16,1.2737465629240137,75546232.38,23.31019649102673,29.691282660565925,controle,0,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0303,Trat. cl<c3><ad>nicos,2566283,52961467.93,1.2628857455126057,66884282.91,20.637423047263297,26.06270739041641,controle,0,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0303,Trat. cl<c3><ad>nicos,2706351,55767980.58,1.2512491286164722,69779637.11,20.60633693855675,25.783661140036898,controle,0,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0303,Trat. cl<c3><ad>nicos,2892282,59813211.42,1.2473822436611226,74609937.86,20.680283395602505,25.796218300981717,controle,0,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0303,Trat. cl<c3><ad>nicos,3040599,63574833.36,1.2371141958356864,78649328.85,20.908654301339965,25.866393052816235,controle,0,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0303,Trat. cl<c3><ad>nicos,2933959,64552305.55,1.2305920579286644,79437554.53,22.00177492255345,27.07520947975074,controle,0,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0303,Trat. cl<c3><ad>nicos,3477834,78612521.76,1.2188907071401192,95820072.24,22.603874066444806,27.55165204549728,controle,0,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0303,Trat. cl<c3><ad>nicos,3463322,75442412.34,1.2083778201052038,91162937.77,21.78325097695219,26.322397331232843,controle,0,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0303,Trat. cl<c3><ad>nicos,3602668,81379006.85,1.1945213721878252,97208962.93,22.588539063271995,26.9824926776489,controle,0,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0303,Trat. cl<c3><ad>nicos,3376753,71691812.43,1.1797741947534075,84580150.28,21.23099096380458,25.047775268134803,controle,0,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0303,Trat. cl<c3><ad>nicos,3187692,70414309.47,1.1686718125343314,82291218.68,22.089433191788917,25.81529792715231,controle,0,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0303,Trat. cl<c3><ad>nicos,3540507,76864603.26,1.1602023354852886,89178492.22,21.710055441212234,25.188057026860843,controle,0,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0303,Trat. cl<c3><ad>nicos,3541479,82651716.82,1.153970892664898,95377675.44,23.33819198702011,26.931594240711295,controle,0,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0303,Trat. cl<c3><ad>nicos,3646554,83281228.12,1.142432326170575,95143167.17,22.83833672009245,26.091254145694812,controle,0,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0303,Trat. cl<c3><ad>nicos,3598905,75462078.48,1.1242199627736422,84835975.06,20.968066253485436,23.572718663037787,controle,0,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0303,Trat. cl<c3><ad>nicos,3828988,79812823.09,1.1124282236034455,88786037.01,20.844364905296125,23.187859823535618,controle,0,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0303,Trat. cl<c3><ad>nicos,3653565,82488446.11,1.1072242695366237,91333209.49,22.577522532102208,24.99838089372982,controle,0,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0303,Trat. cl<c3><ad>nicos,3488739,75993027.32,1.0998552394324266,83581329.26,21.782376761345574,23.957461208763398,controle,0,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0303,Trat. cl<c3><ad>nicos,3742903,77527898.78,1.1073854605642637,85853267.9,20.713306965208556,22.937614974259287,controle,0,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0303,Trat. cl<c3><ad>nicos,3629495,80732394.34,1.1113864517907102,89724889.29,22.24342349004476,24.72103950825115,controle,0,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0303,Trat. cl<c3><ad>nicos,3703673,84671060.63,1.114618846445402,94375959.93,22.861375890906135,25.481720424562322,controle,0,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0303,Trat. cl<c3><ad>nicos,3436104,76597033.64,1.1080811675568163,84875730.47,22.29182633587342,24.701152954043298,controle,0,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0303,Trat. cl<c3><ad>nicos,3446071,75123978.63,1.103556585556037,82903561.35,21.79989287220141,24.05741534344475,controle,0,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0303,Trat. cl<c3><ad>nicos,3540975,77125714.76,1.096756694052909,84588143.95,21.780926089565728,23.88837649235027,controle,0,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0303,Trat. cl<c3><ad>nicos,3579468,83632748.96,1.0909745290489494,91241198.91,23.364575115631705,25.490156333287516,controle,0,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0303,Trat. cl<c3><ad>nicos,3487533,77838018.18,1.0818866809291443,84211915.14,22.318933807938162,24.14655721967362,controle,0,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0303,Trat. cl<c3><ad>nicos,3694704,83204671.76,1.0742594389128632,89383404,22.519983132613604,24.192304444415573,controle,0,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0303,Trat. cl<c3><ad>nicos,3588414,81827615.03,1.0677461871711194,87371123.95,22.80328162525283,24.34811700935288,controle,0,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0303,Trat. cl<c3><ad>nicos,3841922,81977503.16,1.0652960063564991,87330306.73,21.337628187141746,22.730890093552134,controle,0,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0303,Trat. cl<c3><ad>nicos,3812645,78832147.95,1.066148925496897,84046809.83,20.676498323342457,22.044226470075238,controle,0,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0303,Trat. cl<c3><ad>nicos,3668865,77551817.21,1.0648710802006562,82582687.36,21.137822517318025,22.509055896033242,controle,0,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0303,Trat. cl<c3><ad>nicos,3650772,81612390.99,1.0624274969576537,86707248.28,22.35483097547587,23.750387118121868,controle,0,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0303,Trat. cl<c3><ad>nicos,3604174,74176945.95,1.059672348850642,78603258.55,20.580844862096004,21.808952217623233,controle,0,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0303,Trat. cl<c3><ad>nicos,3464860,71620420.85,1.0571352243122925,75712469.66,20.67050929907702,21.851523484354345,controle,0,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0303,Trat. cl<c3><ad>nicos,3401537,74809943.36,1.0541835104829405,78863408.71,21.992982395899265,23.184639388017825,controle,0,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0303,Trat. cl<c3><ad>nicos,3544497,74991139.18,1.048312957918596,78614182.93,21.157060982136535,22.179221178632684,controle,0,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0303,Trat. cl<c3><ad>nicos,3568238,75444706.35,1.043928458393344,78758875.99,21.143406451587587,22.072203701098413,controle,0,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0303,Trat. cl<c3><ad>nicos,3829511,81081793.42,1.0353351764289835,83946832.9,21.172884323873205,21.92103192809735,controle,0,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0303,Trat. cl<c3><ad>nicos,3838291,82331097.32,1.0336812863707905,85104114.59,21.44993626590584,22.172397712940473,controle,0,1,1,0,0,0,2024,3,75,2024-03-01
2024-04,BR,0303,Trat. cl<c3><ad>nicos,3830023,83717100.82,1.0297681673349175,86209205.49,21.85811960398149,22.508795767022807,controle,0,1,1,0,0,0,2024,4,76,2024-04-01
2024-05,BR,0303,Trat. cl<c3><ad>nicos,3912430,86875260.87,1.0250529238850463,89051740.17,22.20493679631329,22.76123538823698,controle,0,1,1,0,0,0,2024,5,77,2024-05-01
2024-06,BR,0303,Trat. cl<c3><ad>nicos,3699110,77765772.26,1.0229048237551606,79546983.57,21.022833130131303,21.504357418406048,controle,0,1,1,0,0,0,2024,6,78,2024-06-01
2024-07,BR,0303,Trat. cl<c3><ad>nicos,3676018,84020933.13,1.0190325002541945,85620061.56,22.85650753886406,23.291524024093462,controle,0,1,1,0,0,0,2024,7,79,2024-07-01
2024-08,BR,0303,Trat. cl<c3><ad>nicos,3635075,82369125.77,1.0192363475236994,83953606.9,22.659539561081957,23.09542633920896,controle,0,1,1,0,0,0,2024,8,80,2024-08-01
2024-09,BR,0303,Trat. cl<c3><ad>nicos,3723679,80127399.41,1.014771353568,81310989.56,21.518342319517874,21.836197362876877,controle,0,1,1,0,0,0,2024,9,81,2024-09-01
2024-10,BR,0303,Trat. cl<c3><ad>nicos,3647053,77013215.4,1.00912028,77715597.49,21.116560521604704,21.309149466706405,controle,0,1,1,0,0,0,2024,10,82,2024-10-01
2024-11,BR,0303,Trat. cl<c3><ad>nicos,3402976,72331353.57,1.0052,72707476.61,21.255322861518856,21.36585054082074,controle,0,1,1,0,0,0,2024,11,83,2024-11-01
2024-12,BR,0303,Trat. cl<c3><ad>nicos,3650902,76379563.27,1,76379563.27,20.920737743713744,20.920737743713744,controle,0,1,1,0,0,0,2024,12,84,2024-12-01
2025-01,BR,0303,Trat. cl<c3><ad>nicos,4051090,84431155.75,0.998402555910543,84296281.7,20.841589732639857,20.808296458484012,controle,0,1,1,1,0,0,2025,1,85,2025-01-01
2025-02,BR,0303,Trat. cl<c3><ad>nicos,4019440,91764624.38,0.9854926028136836,90433358.53,22.830201316601315,22.498994519136996,controle,0,1,1,1,0,0,2025,2,86,2025-02-01
2025-03,BR,0303,Trat. cl<c3><ad>nicos,3932593,84209101.38,0.9800045771814674,82525304.79,21.413123956636245,20.984959488561366,controle,0,1,1,1,0,0,2025,3,87,2025-03-01
2025-04,BR,0303,Trat. cl<c3><ad>nicos,4097239,86305069.3,0.9758086002006048,84217228.86,21.064201844217532,20.55462931500945,controle,0,1,1,1,0,0,2025,4,88,2025-04-01
2025-05,BR,0303,Trat. cl<c3><ad>nicos,4098025,87663573.34,0.9723082903553256,85236019.12,21.39166387223114,20.79929212730523,controle,0,1,1,1,0,0,2025,5,89,2025-05-01
2025-06,BR,0303,Trat. cl<c3><ad>nicos,4006246,92086123.14,0.969593428754812,89286099.88,22.985638710154095,22.286724250083495,controle,0,1,1,1,0,0,2025,6,90,2025-06-01
2025-07,BR,0303,Trat. cl<c3><ad>nicos,4022731,84330079.54,0.9665006267492148,81505074.73,20.96339017945769,20.261129747427805,controle,0,1,1,1,0,0,2025,7,91,2025-07-01
2025-08,BR,0303,Trat. cl<c3><ad>nicos,3862760,82265422.35,0.9647640514565928,79366722.16,21.297057634955316,20.546635607700193,controle,0,1,1,1,0,0,2025,8,92,2025-08-01
2025-09,BR,0303,Trat. cl<c3><ad>nicos,3928283,85900238.74,0.9623581560664268,82666795.36,21.867120759884152,21.04400201309325,controle,0,1,1,1,0,0,2025,9,93,2025-09-01
2018-01,BR,0304,Oncologia amb.,642016,280747344.76,1.4400473769328803,404289477.4,437.2902618626327,629.7186945496685,tratamento_2023,1,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0304,Oncologia amb.,624354,261411730.75,1.435453924374881,375244494.78,418.6915287641306,601.0123980626375,tratamento_2023,1,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0304,Oncologia amb.,683583,294867060.98,1.4341631775151176,422887481.12,431.35516971604034,618.633700838084,tratamento_2023,1,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0304,Oncologia amb.,683090,327299638.11,1.4310149446369165,468370673.51,479.1457027770865,685.66466133306,tratamento_2023,1,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0304,Oncologia amb.,666796,303196617.99,1.4253136898774068,432150290.35,454.7067138825068,648.0997041823887,tratamento_2023,1,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0304,Oncologia amb.,673772,309084487.16,1.407578204500698,435060587.48,458.7375063968227,645.7089155975613,tratamento_2023,1,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0304,Oncologia amb.,653614,275850247.61,1.4029484745347331,387003684.08,422.0384624717341,592.0982171128525,tratamento_2023,1,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0304,Oncologia amb.,682107,298890069.79,1.4042122655737497,419705102.06,438.18648656295863,615.3068390443142,tratamento_2023,1,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0304,Oncologia amb.,649967,297688154.81,1.3975042451968052,416020460.09,458.0050291937898,640.0639726170713,tratamento_2023,1,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0304,Oncologia amb.,631652,290293108.18,1.391243648777307,403868443.04,459.5775968096357,639.3844126829331,tratamento_2023,1,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0304,Oncologia amb.,653432,295443125.46,1.394171408735652,411898358.42,452.1405830446014,630.3614736039864,tratamento_2023,1,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0304,Oncologia amb.,644695,270199114.06,1.392083283809937,376139669.98,419.11153965828805,583.4381684052149,tratamento_2023,1,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0304,Oncologia amb.,660529,301741156.76,1.387642826764291,418708951.72,456.8174247610627,633.8994226142986,tratamento_2023,1,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0304,Oncologia amb.,676625,319631953.94,1.3817015102701298,441635953.49,472.39158165896913,652.7041618178459,tratamento_2023,1,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0304,Oncologia amb.,639218,301288432.82,1.3714158910869771,413191744.57,471.33909373640915,646.4019232405846,tratamento_2023,1,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0304,Oncologia amb.,660029,315847724.68,1.3636431252729215,430703578.39,478.5361320184416,652.5525066171334,tratamento_2023,1,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0304,Oncologia amb.,696549,318451797.48,1.361872690774914,433690806.32,457.18506161088453,622.6278500435719,tratamento_2023,1,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0304,Oncologia amb.,717691,306775255.72,1.3617365171232017,417747068.26,427.4475445839505,582.0709306094127,tratamento_2023,1,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0304,Oncologia amb.,680193,304752939.33,1.3591541242870564,414206214.38,448.03892326148605,608.9539503934913,tratamento_2023,1,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0304,Oncologia amb.,677026,302808832.13,1.3576606975197845,411111650.24,447.26322494261666,607.2317019435,tratamento_2023,1,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0304,Oncologia amb.,680345,302842689.54,1.358203979111429,411322145.98,445.13105783095347,604.5787739749686,tratamento_2023,1,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0304,Oncologia amb.,649952,282036158.28,1.3568471319794495,382679952.48,433.9338263133277,588.7818677071538,tratamento_2023,1,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0304,Oncologia amb.,637983,286051648.8,1.349962324126405,386158948.63,448.36876343100056,605.2809379403526,tratamento_2023,1,0,0,0,0,0,2019,11,23,2019-11-01
